2026-04-07 19:59:28,071 | WARNING | MEDIUM | unauthorized process: wmiregistrationservice.exe
2026-04-07 19:59:28,073 | WARNING | MEDIUM | unauthorized process: msmpeng.exe
2026-04-07 19:59:28,073 | WARNING | MEDIUM | unauthorized process: mysqld.exe
2026-04-07 19:59:28,073 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,073 | WARNING | MEDIUM | unauthorized process: servicehost.exe
2026-04-07 19:59:28,073 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,073 | WARNING | MEDIUM | unauthorized process: nahimic3.exe
2026-04-07 19:59:28,073 | WARNING | MEDIUM | unauthorized process: chrome.exe
2026-04-07 19:59:28,073 | WARNING | MEDIUM | unauthorized process: securityhealthservice.exe
2026-04-07 19:59:28,073 | WARNING | MEDIUM | unauthorized process: chrome.exe
2026-04-07 19:59:28,073 | WARNING | MEDIUM | unauthorized process: officeclicktorun.exe
2026-04-07 19:59:28,073 | WARNING | MEDIUM | unauthorized process: wudfhost.exe
2026-04-07 19:59:28,073 | WARNING | MEDIUM | unauthorized process: castsrv.exe
2026-04-07 19:59:28,076 | WARNING | MEDIUM | unauthorized process: wudfhost.exe
2026-04-07 19:59:28,076 | WARNING | MEDIUM | unauthorized process: python.exe
2026-04-07 19:59:28,076 | WARNING | MEDIUM | unauthorized process: wudfhost.exe
2026-04-07 19:59:28,076 | WARNING | MEDIUM | unauthorized process: igfxemn.exe
2026-04-07 19:59:28,076 | WARNING | MEDIUM | unauthorized process: windowspackagemanagerserver.exe
2026-04-07 19:59:28,077 | WARNING | MEDIUM | unauthorized process: onedrive.sync.service.exe
2026-04-07 19:59:28,077 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,077 | WARNING | MEDIUM | unauthorized process: nissrv.exe
2026-04-07 19:59:28,077 | WARNING | MEDIUM | unauthorized process: textinputhost.exe
2026-04-07 19:59:28,077 | WARNING | MEDIUM | unauthorized process: chatgpt.exe
2026-04-07 19:59:28,077 | WARNING | MEDIUM | unauthorized process: powershell.exe
2026-04-07 19:59:28,078 | WARNING | MEDIUM | unauthorized process: uihost.exe
2026-04-07 19:59:28,078 | WARNING | MEDIUM | unauthorized process: time.exe
2026-04-07 19:59:28,078 | WARNING | MEDIUM | unauthorized process: chrome.exe
2026-04-07 19:59:28,078 | WARNING | MEDIUM | unauthorized process: openconsole.exe
2026-04-07 19:59:28,078 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,079 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,079 | WARNING | MEDIUM | unauthorized process: backgroundtaskhost.exe
2026-04-07 19:59:28,079 | WARNING | MEDIUM | unauthorized process: chatgpt.exe
2026-04-07 19:59:28,079 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,079 | WARNING | HIGH | unauthorized process in user-writable path: code.exe
2026-04-07 19:59:28,080 | WARNING | MEDIUM | unauthorized process: pet.exe
2026-04-07 19:59:28,080 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,080 | WARNING | MEDIUM | unauthorized process: lenovovantage-(genericmessagingaddin).exe
2026-04-07 19:59:28,080 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,080 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,080 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,080 | WARNING | MEDIUM | unauthorized process: widgetservice.exe
2026-04-07 19:59:28,081 | WARNING | MEDIUM | unauthorized process: chatgpt.exe
2026-04-07 19:59:28,081 | WARNING | HIGH | unauthorized process in user-writable path: code.exe
2026-04-07 19:59:28,081 | WARNING | MEDIUM | unauthorized process: powershell.exe
2026-04-07 19:59:28,081 | WARNING | MEDIUM | unauthorized process: unsecapp.exe
2026-04-07 19:59:28,081 | WARNING | MEDIUM | unauthorized process: onenotem.exe
2026-04-07 19:59:28,081 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,081 | WARNING | MEDIUM | unauthorized process: copilot.exe
2026-04-07 19:59:28,082 | WARNING | HIGH | unauthorized process in user-writable path: code.exe
2026-04-07 19:59:28,082 | WARNING | MEDIUM | unauthorized process: lenovo.modern.imcontroller.pluginhost.device.exe
2026-04-07 19:59:28,082 | WARNING | HIGH | unauthorized process in user-writable path: code.exe
2026-04-07 19:59:28,082 | WARNING | MEDIUM | unauthorized process: appactions.exe
2026-04-07 19:59:28,082 | WARNING | MEDIUM | unauthorized process: fontdrvhost.exe
2026-04-07 19:59:28,082 | WARNING | MEDIUM | unauthorized process: chatgpt.exe
2026-04-07 19:59:28,083 | WARNING | MEDIUM | unauthorized process: crossdeviceservice.exe
2026-04-07 19:59:28,083 | WARNING | MEDIUM | unauthorized process: lenovovantage-(lenovogamingsystemaddin).exe
2026-04-07 19:59:28,083 | WARNING | MEDIUM | unauthorized process: chrome.exe
2026-04-07 19:59:28,083 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,088 | WARNING | MEDIUM | unauthorized process: lenovovantage-(vantagecoreaddin).exe
2026-04-07 19:59:28,088 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,088 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,089 | WARNING | MEDIUM | unauthorized process: widgetboard.exe
2026-04-07 19:59:28,089 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,089 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,089 | WARNING | HIGH | unauthorized process in user-writable path: code.exe
2026-04-07 19:59:28,090 | WARNING | MEDIUM | unauthorized process: codex.exe
2026-04-07 19:59:28,090 | WARNING | MEDIUM | unauthorized process: wmiprvse.exe
2026-04-07 19:59:28,090 | WARNING | MEDIUM | unauthorized process: chrome.exe
2026-04-07 19:59:28,090 | WARNING | HIGH | unauthorized process in user-writable path: code.exe
2026-04-07 19:59:28,090 | WARNING | MEDIUM | unauthorized process: lenovovantage-(lenovoservicebridgeaddin).exe
2026-04-07 19:59:28,091 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,091 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,091 | WARNING | MEDIUM | unauthorized process: shellhost.exe
2026-04-07 19:59:28,091 | WARNING | MEDIUM | unauthorized process: fnhotkeyutility.exe
2026-04-07 19:59:28,091 | WARNING | HIGH | unauthorized process in user-writable path: code.exe
2026-04-07 19:59:28,091 | WARNING | MEDIUM | unauthorized process: messagingplugin.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: useroobebroker.exe
2026-04-07 19:59:28,092 | WARNING | HIGH | unauthorized process in user-writable path: code.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: searchprotocolhost.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: lockapp.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: nahimicsvc32.exe
2026-04-07 19:59:28,092 | WARNING | HIGH | unauthorized process in user-writable path: code.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: chrome.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: codex.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: microsoftstartfeedprovider.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: sdxhelper.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: wmiapsrv.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: openvpn-gui.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: powershell.exe
2026-04-07 19:59:28,092 | WARNING | HIGH | unauthorized process in user-writable path: code.exe
2026-04-07 19:59:28,092 | WARNING | HIGH | unauthorized process in user-writable path: code.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: chrome.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: whatsapp.root.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: unsecapp.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: unsecapp.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: chrome.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: searchindexer.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: batterywidgethost.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: powershell.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: locator.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,092 | WARNING | HIGH | unauthorized process in user-writable path: code.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: dllhost.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: codex.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: ctfmon.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: startmenuexperiencehost.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: chrome.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: shellexperiencehost.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,092 | WARNING | HIGH | unauthorized process in user-writable path: code.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: powershell.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: codex.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: chrome.exe
2026-04-07 19:59:28,092 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,092 | WARNING | HIGH | unauthorized process in user-writable path: code.exe
2026-04-07 19:59:28,102 | WARNING | MEDIUM | unauthorized process: applicationframehost.exe
2026-04-07 19:59:28,102 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,102 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,102 | WARNING | MEDIUM | unauthorized process: backgroundtaskhost.exe
2026-04-07 19:59:28,102 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,102 | WARNING | MEDIUM | unauthorized process: cmd.exe
2026-04-07 19:59:28,102 | WARNING | MEDIUM | unauthorized process: msedgewebview2.exe
2026-04-07 19:59:28,102 | WARNING | MEDIUM | unauthorized process: nahimicsvc64.exe
2026-04-07 19:59:28,102 | WARNING | MEDIUM | unauthorized process: fnhotkeycapslknumlk.exe
2026-04-07 19:59:28,102 | WARNING | MEDIUM | unauthorized process: codex.exe
2026-04-07 19:59:28,102 | WARNING | MEDIUM | unauthorized process: chatgpt.exe
2026-04-07 19:59:28,102 | WARNING | MEDIUM | unauthorized process: powershell.exe
2026-04-07 19:59:28,102 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,104 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,104 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,104 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,104 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,104 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,104 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,104 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,104 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,104 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,104 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,104 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,104 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,104 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,104 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,104 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,104 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,106 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,106 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,106 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,106 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,106 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,106 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,106 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,106 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,106 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,108 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,108 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,108 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,108 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,108 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,108 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,108 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,108 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,108 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,110 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,119 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,119 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,119 | WARNING | MEDIUM | unauthorized process: git.exe
2026-04-07 19:59:28,119 | WARNING | MEDIUM | unauthorized process: git.exe
